# Datos de colisión del Nivel 1 - 2628 bloques
# Última actualización: 2025-09-27 10:41:37
# Guardado automático activo
3584,0,32,32
3584,32,32,32
3584,64,32,32
3584,96,32,32
3584,128,32,32
3584,160,32,32
3584,192,32,32
3584,224,32,32
3584,256,32,32
3584,288,32,32
3584,320,32,32
3616,0,32,32
3616,32,32,32
3616,64,32,32
3616,96,32,32
3616,128,32,32
3616,160,32,32
3616,192,32,32
3616,224,32,32
3616,256,32,32
3616,288,32,32
3616,320,32,32
3648,0,32,32
3648,32,32,32
3648,64,32,32
3648,96,32,32
3648,128,32,32
3648,160,32,32
3648,192,32,32
3648,224,32,32
3648,256,32,32
3648,288,32,32
3648,320,32,32
3680,0,32,32
3680,32,32,32
3680,64,32,32
3680,96,32,32
3680,128,32,32
3680,160,32,32
3680,192,32,32
3680,224,32,32
3680,256,32,32
3680,288,32,32
3680,320,32,32
3712,0,32,32
3712,32,32,32
3712,64,32,32
3712,96,32,32
3712,128,32,32
3712,160,32,32
3712,192,32,32
3712,224,32,32
3712,256,32,32
3712,288,32,32
3712,320,32,32
3744,0,32,32
3744,32,32,32
3744,64,32,32
3744,96,32,32
3744,128,32,32
3744,160,32,32
3744,192,32,32
3744,224,32,32
3744,256,32,32
3744,288,32,32
3744,320,32,32
3776,0,32,32
3776,32,32,32
3776,64,32,32
3776,96,32,32
3776,128,32,32
3776,160,32,32
3776,192,32,32
3776,224,32,32
3776,256,32,32
3776,288,32,32
3776,320,32,32
3808,0,32,32
3808,32,32,32
3808,64,32,32
3808,96,32,32
3808,128,32,32
3808,160,32,32
3808,192,32,32
3808,224,32,32
3808,256,32,32
3808,288,32,32
3808,320,32,32
3840,0,32,32
3840,32,32,32
3840,64,32,32
3840,96,32,32
3840,128,32,32
3840,160,32,32
3840,192,32,32
3840,224,32,32
3840,256,32,32
3840,288,32,32
3840,320,32,32
3872,0,32,32
3872,32,32,32
3872,64,32,32
3872,96,32,32
3872,128,32,32
3872,160,32,32
3872,192,32,32
3872,224,32,32
3872,256,32,32
3872,288,32,32
3872,320,32,32
3904,0,32,32
3904,32,32,32
3904,64,32,32
3904,96,32,32
3904,128,32,32
3904,160,32,32
3904,192,32,32
3904,224,32,32
3904,256,32,32
3904,288,32,32
3904,320,32,32
3936,0,32,32
3936,32,32,32
3936,64,32,32
3936,96,32,32
3936,128,32,32
3936,160,32,32
3936,192,32,32
3936,224,32,32
3936,256,32,32
3936,288,32,32
3936,320,32,32
3968,0,32,32
3968,32,32,32
3968,64,32,32
3968,96,32,32
3968,128,32,32
3968,160,32,32
3968,192,32,32
3968,224,32,32
3968,256,32,32
3968,288,32,32
3968,320,32,32
4000,0,32,32
4000,32,32,32
4000,64,32,32
4000,96,32,32
4000,128,32,32
4000,160,32,32
4000,192,32,32
4000,224,32,32
4000,256,32,32
4000,288,32,32
4000,320,32,32
4032,0,32,32
4032,32,32,32
4032,64,32,32
4032,96,32,32
4032,128,32,32
4032,160,32,32
4032,192,32,32
4032,224,32,32
4032,256,32,32
4032,288,32,32
4032,320,32,32
4064,0,32,32
4064,32,32,32
4064,64,32,32
4064,96,32,32
4064,128,32,32
4064,160,32,32
4064,192,32,32
4064,224,32,32
4064,256,32,32
4064,288,32,32
4064,320,32,32
4096,0,32,32
4096,32,32,32
4096,64,32,32
4096,96,32,32
4096,128,32,32
4096,160,32,32
4096,192,32,32
4096,224,32,32
4096,256,32,32
4096,288,32,32
4096,320,32,32
4128,0,32,32
4128,32,32,32
4128,64,32,32
4128,96,32,32
4128,128,32,32
4128,160,32,32
4128,192,32,32
4128,224,32,32
4128,256,32,32
4128,288,32,32
4128,320,32,32
4160,0,32,32
4160,32,32,32
4160,64,32,32
4160,96,32,32
4160,128,32,32
4160,160,32,32
4160,192,32,32
4160,224,32,32
4160,256,32,32
4160,288,32,32
4160,320,32,32
4192,0,32,32
4192,32,32,32
4192,64,32,32
4192,96,32,32
4192,128,32,32
4192,160,32,32
4192,192,32,32
4192,224,32,32
4192,256,32,32
4192,288,32,32
4192,320,32,32
4224,0,32,32
4224,32,32,32
4224,64,32,32
4224,96,32,32
4224,128,32,32
4224,160,32,32
4224,192,32,32
4224,224,32,32
4224,256,32,32
4224,288,32,32
4224,320,32,32
5472,96,32,32
5472,128,32,32
5472,160,32,32
5472,192,32,32
5472,224,32,32
5472,256,32,32
5504,96,32,32
5504,128,32,32
5504,160,32,32
5504,192,32,32
5504,224,32,32
5504,256,32,32
5536,96,32,32
5536,128,32,32
5536,160,32,32
5536,192,32,32
5536,224,32,32
5536,256,32,32
5568,96,32,32
5568,128,32,32
5568,160,32,32
5568,192,32,32
5568,224,32,32
5568,256,32,32
5600,96,32,32
5600,128,32,32
5600,160,32,32
5600,192,32,32
5600,224,32,32
5600,256,32,32
5632,96,32,32
5632,128,32,32
5632,160,32,32
5632,192,32,32
5632,224,32,32
5632,256,32,32
5664,96,32,32
5664,128,32,32
5664,160,32,32
5664,192,32,32
5664,224,32,32
5664,256,32,32
5696,96,32,32
5696,128,32,32
5696,160,32,32
5696,192,32,32
5696,224,32,32
5696,256,32,32
5728,96,32,32
5728,128,32,32
5728,160,32,32
5728,192,32,32
5728,224,32,32
5728,256,32,32
5760,96,32,32
5760,128,32,32
5760,160,32,32
5760,192,32,32
5760,224,32,32
5760,256,32,32
5792,96,32,32
5792,128,32,32
5792,160,32,32
5792,192,32,32
5792,224,32,32
5792,256,32,32
5824,96,32,32
5824,128,32,32
5824,160,32,32
5824,192,32,32
5824,224,32,32
5824,256,32,32
5856,96,32,32
5856,128,32,32
5856,160,32,32
5856,192,32,32
5856,224,32,32
5856,256,32,32
4384,64,32,32
4384,96,32,32
4384,128,32,32
4384,160,32,32
4384,192,32,32
4384,224,32,32
4384,256,32,32
4384,288,32,32
4384,320,32,32
4416,64,32,32
4416,96,32,32
4416,128,32,32
4416,160,32,32
4416,192,32,32
4416,224,32,32
4416,256,32,32
4416,288,32,32
4416,320,32,32
4448,64,32,32
4448,96,32,32
4448,128,32,32
4448,160,32,32
4448,192,32,32
4448,224,32,32
4448,256,32,32
4448,288,32,32
4448,320,32,32
4480,64,32,32
4480,96,32,32
4480,128,32,32
4480,160,32,32
4480,192,32,32
4480,224,32,32
4480,256,32,32
4480,288,32,32
4480,320,32,32
4512,64,32,32
4512,96,32,32
4512,128,32,32
4512,160,32,32
4512,192,32,32
4512,224,32,32
4512,256,32,32
4512,288,32,32
4512,320,32,32
4544,64,32,32
4544,96,32,32
4544,128,32,32
4544,160,32,32
4544,192,32,32
4544,224,32,32
4544,256,32,32
4544,288,32,32
4544,320,32,32
4576,64,32,32
4576,96,32,32
4576,128,32,32
4576,160,32,32
4576,192,32,32
4576,224,32,32
4576,256,32,32
4576,288,32,32
4576,320,32,32
4608,64,32,32
4608,96,32,32
4608,128,32,32
4608,160,32,32
4608,192,32,32
4608,224,32,32
4608,256,32,32
4608,288,32,32
4608,320,32,32
4640,64,32,32
4640,96,32,32
4640,128,32,32
4640,160,32,32
4640,192,32,32
4640,224,32,32
4640,256,32,32
4640,288,32,32
4640,320,32,32
4672,64,32,32
4672,96,32,32
4672,128,32,32
4672,160,32,32
4672,192,32,32
4672,224,32,32
4672,256,32,32
4672,288,32,32
4672,320,32,32
4704,64,32,32
4704,96,32,32
4704,128,32,32
4704,160,32,32
4704,192,32,32
4704,224,32,32
4704,256,32,32
4704,288,32,32
4704,320,32,32
4736,64,32,32
4736,96,32,32
4736,128,32,32
4736,160,32,32
4736,192,32,32
4736,224,32,32
4736,256,32,32
4736,288,32,32
4736,320,32,32
4768,64,32,32
4768,96,32,32
4768,128,32,32
4768,160,32,32
4768,192,32,32
4768,224,32,32
4768,256,32,32
4768,288,32,32
4768,320,32,32
4800,64,32,32
4800,96,32,32
4800,128,32,32
4800,160,32,32
4800,192,32,32
4800,224,32,32
4800,256,32,32
4800,288,32,32
4800,320,32,32
4832,64,32,32
4832,96,32,32
4832,128,32,32
4832,160,32,32
4832,192,32,32
4832,224,32,32
4832,256,32,32
4832,288,32,32
4832,320,32,32
4864,64,32,32
4864,96,32,32
4864,128,32,32
4864,160,32,32
4864,192,32,32
4864,224,32,32
4864,256,32,32
4864,288,32,32
4864,320,32,32
4896,64,32,32
4896,96,32,32
4896,128,32,32
4896,160,32,32
4896,192,32,32
4896,224,32,32
4896,256,32,32
4896,288,32,32
4896,320,32,32
4928,64,32,32
4928,96,32,32
4928,128,32,32
4928,160,32,32
4928,192,32,32
4928,224,32,32
4928,256,32,32
4928,288,32,32
4928,320,32,32
4960,64,32,32
4960,96,32,32
4960,128,32,32
4960,160,32,32
4960,192,32,32
4960,224,32,32
4960,256,32,32
4960,288,32,32
4960,320,32,32
4992,64,32,32
4992,96,32,32
4992,128,32,32
4992,160,32,32
4992,192,32,32
4992,224,32,32
4992,256,32,32
4992,288,32,32
4992,320,32,32
5024,64,32,32
5024,96,32,32
5024,128,32,32
5024,160,32,32
5024,192,32,32
5024,224,32,32
5024,256,32,32
5024,288,32,32
5024,320,32,32
5056,64,32,32
5056,96,32,32
5056,128,32,32
5056,160,32,32
5056,192,32,32
5056,224,32,32
5056,256,32,32
5056,288,32,32
5056,320,32,32
5088,64,32,32
5088,96,32,32
5088,128,32,32
5088,160,32,32
5088,192,32,32
5088,224,32,32
5088,256,32,32
5088,288,32,32
5088,320,32,32
5120,64,32,32
5120,96,32,32
5120,128,32,32
5120,160,32,32
5120,192,32,32
5120,224,32,32
5120,256,32,32
5120,288,32,32
5120,320,32,32
5152,64,32,32
5152,96,32,32
5152,128,32,32
5152,160,32,32
5152,192,32,32
5152,224,32,32
5152,256,32,32
5152,288,32,32
5152,320,32,32
5184,64,32,32
5184,96,32,32
5184,128,32,32
5184,160,32,32
5184,192,32,32
5184,224,32,32
5184,256,32,32
5184,288,32,32
5184,320,32,32
5216,64,32,32
5216,96,32,32
5216,128,32,32
5216,160,32,32
5216,192,32,32
5216,224,32,32
5216,256,32,32
5216,288,32,32
5216,320,32,32
5248,64,32,32
5248,96,32,32
5248,128,32,32
5248,160,32,32
5248,192,32,32
5248,224,32,32
5248,256,32,32
5248,288,32,32
5248,320,32,32
5280,64,32,32
5280,96,32,32
5280,128,32,32
5280,160,32,32
5280,192,32,32
5280,224,32,32
5280,256,32,32
5280,288,32,32
5280,320,32,32
5312,64,32,32
5312,96,32,32
5312,128,32,32
5312,160,32,32
5312,192,32,32
5312,224,32,32
5312,256,32,32
5312,288,32,32
5312,320,32,32
5344,64,32,32
5344,96,32,32
5344,128,32,32
5344,160,32,32
5344,192,32,32
5344,224,32,32
5344,256,32,32
5344,288,32,32
5344,320,32,32
5376,64,32,32
5376,96,32,32
5376,128,32,32
5376,160,32,32
5376,192,32,32
5376,224,32,32
5376,256,32,32
5376,288,32,32
5376,320,32,32
5408,64,32,32
5408,96,32,32
5408,128,32,32
5408,160,32,32
5408,192,32,32
5408,224,32,32
5408,256,32,32
5408,288,32,32
5408,320,32,32
5440,64,32,32
5440,96,32,32
5440,128,32,32
5440,160,32,32
5440,192,32,32
5440,224,32,32
5440,256,32,32
5440,288,32,32
5440,320,32,32
5472,64,32,32
5472,288,32,32
5472,320,32,32
5504,64,32,32
5504,288,32,32
5504,320,32,32
5536,64,32,32
5536,288,32,32
5536,320,32,32
5568,64,32,32
5568,288,32,32
5568,320,32,32
5600,64,32,32
5600,288,32,32
5600,320,32,32
5632,64,32,32
5632,288,32,32
5632,320,32,32
5664,64,32,32
5664,288,32,32
5664,320,32,32
5696,64,32,32
5696,288,32,32
5696,320,32,32
5728,64,32,32
5728,288,32,32
5728,320,32,32
5760,64,32,32
5760,288,32,32
5760,320,32,32
5792,64,32,32
5792,288,32,32
5792,320,32,32
5824,64,32,32
5824,288,32,32
5824,320,32,32
5856,64,32,32
5856,288,32,32
5856,320,32,32
5888,64,32,32
5888,96,32,32
5888,128,32,32
5888,160,32,32
5888,192,32,32
5888,224,32,32
5888,256,32,32
5888,288,32,32
5888,320,32,32
5920,64,32,32
5920,96,32,32
5920,128,32,32
5920,160,32,32
5920,192,32,32
5920,224,32,32
5920,256,32,32
5920,288,32,32
5920,320,32,32
5920,0,32,32
4384,0,32,32
4384,32,32,32
4416,0,32,32
4416,32,32,32
4448,0,32,32
4448,32,32,32
4480,0,32,32
4480,32,32,32
4512,0,32,32
4512,32,32,32
4544,0,32,32
4544,32,32,32
4576,0,32,32
4576,32,32,32
4608,0,32,32
4608,32,32,32
4640,0,32,32
4640,32,32,32
4672,0,32,32
4672,32,32,32
4704,0,32,32
4704,32,32,32
4736,0,32,32
4736,32,32,32
4768,0,32,32
4768,32,32,32
4800,0,32,32
4800,32,32,32
4832,0,32,32
4832,32,32,32
4864,0,32,32
4864,32,32,32
4896,0,32,32
4896,32,32,32
4928,0,32,32
4928,32,32,32
4960,0,32,32
4960,32,32,32
4992,0,32,32
4992,32,32,32
5024,0,32,32
5024,32,32,32
5056,0,32,32
5056,32,32,32
5088,0,32,32
5088,32,32,32
5120,0,32,32
5120,32,32,32
5152,0,32,32
5152,32,32,32
5184,0,32,32
5184,32,32,32
5216,0,32,32
5216,32,32,32
5248,0,32,32
5248,32,32,32
5280,0,32,32
5280,32,32,32
5312,0,32,32
5312,32,32,32
5344,0,32,32
5344,32,32,32
5376,0,32,32
5376,32,32,32
5408,0,32,32
5408,32,32,32
5440,0,32,32
5440,32,32,32
5472,0,32,32
5472,32,32,32
5504,0,32,32
5504,32,32,32
5536,0,32,32
5536,32,32,32
5568,0,32,32
5568,32,32,32
5600,0,32,32
5600,32,32,32
5632,0,32,32
5632,32,32,32
5664,0,32,32
5664,32,32,32
5696,0,32,32
5696,32,32,32
5728,0,32,32
5728,32,32,32
5760,0,32,32
5760,32,32,32
5792,0,32,32
5792,32,32,32
5824,0,32,32
5824,32,32,32
5856,0,32,32
5856,32,32,32
5888,0,32,32
5888,32,32,32
5920,32,32,32
5568,448,32,32
5568,480,32,32
5568,512,32,32
5600,448,32,32
5600,480,32,32
5600,512,32,32
5632,448,32,32
5632,480,32,32
5632,512,32,32
5664,448,32,32
5664,480,32,32
5664,512,32,32
4832,448,32,32
4832,480,32,32
4864,448,32,32
4864,480,32,32
4896,448,32,32
4896,480,32,32
4928,448,32,32
4928,480,32,32
4960,448,32,32
4960,480,32,32
4448,448,32,32
4448,480,32,32
4480,448,32,32
4480,480,32,32
4512,448,32,32
4512,480,32,32
4544,448,32,32
4544,480,32,32
4576,448,32,32
4576,480,32,32
5600,928,32,32
5600,960,32,32
5632,928,32,32
5632,960,32,32
5664,928,32,32
5664,960,32,32
5696,928,32,32
5696,960,32,32
5728,928,32,32
5728,960,32,32
5056,992,32,32
5056,1024,32,32
5088,992,32,32
5088,1024,32,32
5120,992,32,32
5120,1024,32,32
5152,992,32,32
5152,1024,32,32
5088,960,32,32
5152,960,32,32
5120,960,32,32
5184,992,32,32
4416,928,32,32
4416,960,32,32
4448,928,32,32
4448,960,32,32
4480,928,32,32
4480,960,32,32
4512,928,32,32
4512,960,32,32
4544,928,32,32
4544,960,32,32
4064,928,32,32
4064,960,32,32
4096,928,32,32
4096,960,32,32
4128,928,32,32
4128,960,32,32
4160,928,32,32
4160,960,32,32
4192,928,32,32
4192,960,32,32
4096,448,32,32
4096,480,32,32
4128,448,32,32
4128,480,32,32
4160,448,32,32
4160,480,32,32
4192,448,32,32
4192,480,32,32
4224,448,32,32
4224,480,32,32
2592,0,32,32
2592,32,32,32
2592,64,32,32
2592,96,32,32
2592,128,32,32
2592,160,32,32
2592,192,32,32
2592,224,32,32
2592,256,32,32
2592,288,32,32
2592,320,32,32
2624,0,32,32
2624,32,32,32
2624,64,32,32
2624,96,32,32
2624,128,32,32
2624,160,32,32
2624,192,32,32
2624,224,32,32
2624,256,32,32
2624,288,32,32
2624,320,32,32
2656,0,32,32
2656,32,32,32
2656,64,32,32
2656,96,32,32
2656,128,32,32
2656,160,32,32
2656,192,32,32
2656,224,32,32
2656,256,32,32
2656,288,32,32
3072,928,32,32
3072,960,32,32
3072,992,32,32
3104,928,32,32
3104,960,32,32
3104,992,32,32
3136,928,32,32
3136,960,32,32
3136,992,32,32
3168,928,32,32
3168,960,32,32
3168,992,32,32
3200,928,32,32
3200,960,32,32
3200,992,32,32
3296,864,32,32
3296,896,32,32
3296,928,32,32
3296,960,32,32
3328,864,32,32
3328,896,32,32
3328,928,32,32
3328,960,32,32
3360,864,32,32
3360,896,32,32
3360,928,32,32
3360,960,32,32
3392,864,32,32
3392,896,32,32
3392,928,32,32
3392,960,32,32
3424,864,32,32
3424,896,32,32
3424,928,32,32
3424,960,32,32
2816,448,32,32
2816,480,32,32
2848,448,32,32
2848,480,32,32
2880,448,32,32
2880,480,32,32
2912,448,32,32
2912,480,32,32
2944,448,32,32
2944,480,32,32
2976,448,32,32
2976,480,32,32
3552,448,32,32
3552,480,32,32
3584,448,32,32
3584,480,32,32
3616,448,32,32
3616,480,32,32
3648,448,32,32
3648,480,32,32
3680,448,32,32
3680,480,32,32
3712,448,32,32
3712,480,32,32
3296,352,32,32
3296,384,32,32
3296,416,32,32
3296,448,32,32
3296,480,32,32
3232,352,32,32
3232,384,32,32
3264,352,32,32
3264,384,32,32
3328,352,32,32
3328,384,32,32
3360,352,32,32
3360,384,32,32
3392,352,32,32
3392,384,32,32
3552,864,32,32
3552,896,32,32
3552,928,32,32
3552,960,32,32
3584,864,32,32
3584,896,32,32
3584,928,32,32
3584,960,32,32
3616,864,32,32
3616,896,32,32
3616,928,32,32
3616,960,32,32
3648,864,32,32
3648,896,32,32
3648,928,32,32
3648,960,32,32
3680,864,32,32
3680,896,32,32
3680,928,32,32
3680,960,32,32
3712,864,32,32
3712,896,32,32
3712,928,32,32
3712,960,32,32
3616,992,32,32
3616,1024,32,32
3616,1056,32,32
4256,0,32,32
4256,32,32,32
4256,64,32,32
4256,96,32,32
4256,128,32,32
4256,160,32,32
4256,192,32,32
4256,224,32,32
4256,256,32,32
4256,288,32,32
4256,320,32,32
4288,0,32,32
4288,32,32,32
4288,64,32,32
4288,96,32,32
4288,128,32,32
4288,160,32,32
4288,192,32,32
4288,224,32,32
4288,256,32,32
4288,288,32,32
4288,320,32,32
4320,0,32,32
4320,32,32,32
4320,64,32,32
4320,96,32,32
4320,128,32,32
4320,160,32,32
4320,192,32,32
4320,224,32,32
4320,256,32,32
4320,288,32,32
4320,320,32,32
4352,0,32,32
4352,32,32,32
4352,64,32,32
4352,96,32,32
4352,128,32,32
4352,160,32,32
4352,192,32,32
4352,224,32,32
4352,256,32,32
4352,288,32,32
4352,320,32,32
